Date,open,high,low,close,volume
2018-01-01,18.262819290161133,18.262819290161133,18.262819290161133,18.262819290161133,0.0
2018-01-02,18.376656185098117,18.750693569086167,18.327869037385643,18.734432220458984,1077330.0
2018-01-03,18.70190831682166,18.79948417305143,18.19776923631316,18.262819290161133,834136.0
2018-01-04,18.230295038726442,18.474232352927853,18.002619074800336,18.100194931030273,1152703.0
2018-01-05,18.100194010527606,18.197768310879688,17.726155056736513,18.051406860351562,1925434.0
2018-01-08,18.197769019026918,18.344132026166147,17.905044555664062,17.905044555664062,1462635.0
2018-01-09,17.921306684959326,18.19776823542088,17.77494368412257,17.986356735229492,1621810.0
2018-01-10,17.937568143354817,18.018881094415583,17.270804736304516,17.48221778869629,1242145.0
2018-01-11,17.53100326893041,17.709892054405923,17.25454019220952,17.677366256713867,681248.0
2018-01-12,17.70989313186412,18.05140627383116,17.482217186914266,17.85625457763672,808097.0
2018-01-15,17.758682480655782,18.035145608448726,17.140706168584238,17.15696907043457,1362055.0
2018-01-16,17.05939146348489,17.40090461279491,16.92929136383493,17.287067413330078,1366600.0
2018-01-17,17.36838102189858,17.905044341032248,17.15696796422235,17.87251853942871,1103680.0
2018-01-18,17.888782353568626,18.506758657347238,17.856256550304437,18.392921447753906,1862398.0
2018-01-19,18.262819936352155,18.29534573988481,17.644845178388508,17.888782501220703,2141529.0
2018-01-22,17.88878236226524,18.16524548648259,17.547269182403546,17.758682250976562,1138775.0
2018-01-23,17.937567968935202,18.08393096923828,17.579793469211598,18.08393096923828,1613019.0
2018-01-24,18.100195002049027,18.490495326668935,18.002619145436235,18.165245056152344,840153.0
2018-01-25,18.16524484204309,18.27908204765322,17.921307529759783,18.132719039916992,837297.0
2018-01-26,18.100194930999013,18.262819290161133,18.002619074769243,18.262819290161133,631886.0
2018-01-29,18.311606002733537,18.474230344213694,18.002617117364967,18.19776725769043,1098208.0
2018-01-30,18.05140627383116,18.295343567700975,17.758680280454985,17.85625457763672,1286046.0
2018-01-31,17.693631426517133,18.132718895308482,17.693631426517133,18.00261878967285,892524.0
2018-02-01,17.986359092605845,18.23029642536165,17.579795837402344,17.579795837402344,1103759.0
2018-02-02,17.64484376568842,17.90504396945452,17.43343071239958,17.54726791381836,968581.0
2018-02-05,17.498481246542593,17.547268398367052,17.059392227375678,17.20575523376465,744338.0
2018-02-06,17.010607169285223,17.400907533751827,16.831719889966976,17.238283157348633,756692.0
