Date,open,high,low,close,volume
2018-01-01,8.836588859558105,8.836588859558105,8.836588859558105,8.836588859558105,0.0
2018-01-02,8.858407517323874,9.011139267387241,8.836588279726845,8.945682525634766,10495513.0
2018-01-03,8.982046580643996,9.149323511177068,8.894771575927734,8.894771575927734,15607368.0
2018-01-04,8.909319519378828,9.054777242366942,8.851135847560322,8.85840892791748,11175703.0
2018-01-05,8.90931881664916,8.98204767240667,8.872954388770404,8.931137084960938,8597309.0
2018-01-08,9.003866056401915,9.040229509787501,8.894771812090768,8.909317970275879,7350245.0
2018-01-09,8.931136560261876,8.967500986004243,8.712949034769046,8.727495193481445,10111787.0
2018-01-10,8.727496509814648,8.727496509814648,8.618403216133446,8.662039756774902,6127569.0
2018-01-11,8.727495577530412,8.836588859558105,8.654766722845283,8.836588859558105,9257339.0
2018-01-12,8.858407576665913,8.894772001865952,8.691130638122559,8.691130638122559,12124448.0
2018-01-15,8.676584440234222,8.742041182128006,8.516580581665039,8.516580581665039,7393946.0
2018-01-16,8.516581661054483,8.618402840887997,8.400215291986706,8.552946090698242,8733690.0
2018-01-17,8.589309106876666,8.67658411207512,8.51658025955748,8.640219688415527,9882201.0
2018-01-18,8.654766669075606,8.69113109619225,8.53839933705595,8.545672416687012,10510087.0
2018-01-19,8.552945731204355,8.61112939881206,8.494763034635346,8.560218811035156,9174599.0
2018-01-22,8.57476580530979,8.618403317503292,8.443853268729285,8.46567153930664,11248580.0
2018-01-23,8.480216026306152,8.531125637949522,8.451124680932999,8.480216026306152,9642577.0
2018-01-24,8.480215430887197,8.531125038956064,8.472942352294922,8.472942352294922,10143980.0
2018-01-25,8.472943878992412,8.516581387370358,8.363850593566895,8.363850593566895,11257092.0
2018-01-26,8.363849762748444,8.42203245411369,8.29111994198397,8.34203052520752,6763827.0
2018-01-29,8.378395093849639,8.531125875102644,8.371122985583145,8.494762420654297,10022026.0
2018-01-30,8.47294316930581,8.545672020164446,8.378395080566406,8.378395080566406,8409184.0
2018-01-31,8.407487618198743,8.436579939496017,8.349304917681717,8.392942428588867,5283110.0
2018-02-01,8.392941572771072,8.407486760897793,8.225664626523812,8.254755973815918,7743379.0
2018-02-02,8.254756313973543,8.291120742346823,8.145663028853695,8.189300537109375,7990829.0
2018-02-05,8.196572617715896,8.211117804668726,8.00747644798183,8.014749526977539,9644208.0
2018-02-06,7.78201718392882,8.240211014452754,7.7529253503097415,8.152935028076172,13241214.0
2018-02-07,8.189300537109375,8.232938045365053,8.102025035078665,8.189300537109375,11618957.0
