Date,open,high,low,close,volume
2018-01-01,16.272369384765625,16.272369384765625,16.272369384765625,16.272369384765625,0.0
2018-01-02,16.292082252010243,16.765173098846045,16.144239717465126,16.745460510253906,809315.0
2018-01-03,16.755317119841944,17.00171884219256,16.40049803809035,16.449779510498047,662675.0
2018-01-04,16.410351956535607,16.508913007184503,16.01610963383571,16.124526977539062,991324.0
2018-01-05,16.1245310749672,16.311795050900773,15.927408923578415,16.21323585510254,943179.0
2018-01-08,16.22308717784125,16.380785996824766,16.08510282611345,16.11467170715332,343315.0
2018-01-09,16.12452960999961,16.154096614094357,15.86827158843455,15.897838592529297,598768.0
2018-01-10,15.858414857312125,16.09496028303977,15.54302095634193,16.08510398864746,959109.0
2018-01-11,16.055537159808814,16.065391574412256,15.651437544865276,15.809135437011719,680127.0
2018-01-12,15.917551429227117,15.966832903310877,15.710573937815369,15.740142822265625,484278.0
2018-01-15,15.710573937815369,15.897838839593614,15.612013809491875,15.740142822265625,463210.0
2018-01-16,15.661294119184959,15.858415312955003,15.552876757650438,15.769710540771484,1895621.0
2018-01-17,15.828846544958871,16.370931476709135,15.631725349743867,16.262514114379883,859103.0
2018-01-18,16.390642313950472,16.696181813822115,16.094960988799354,16.499059677124023,880683.0
2018-01-19,16.439922922178905,16.439922922178905,16.14423973270546,16.361074447631836,659456.0
2018-01-22,16.361073712023472,16.55819394958048,15.927406181564717,16.20337677001953,830354.0
2018-01-23,16.262513527917182,16.262513527917182,15.966832215731607,16.08510398864746,824555.0
2018-01-24,16.07524502958444,16.07524502958444,15.671146425963729,15.799276351928711,1249672.0
2018-01-25,15.799278095427638,15.927406155636321,15.52330750742208,15.562731742858887,978535.0
2018-01-26,15.582446794276581,15.86827278137207,15.562734203467482,15.86827278137207,543152.0
2018-01-29,15.868271877073227,15.986543655395508,15.651438090270348,15.986543655395508,628386.0
2018-01-30,15.996398797812418,16.025967680210773,15.779565966578804,15.887983322143555,399508.0
2018-01-31,15.887982640016704,16.00625440474053,15.720428466796875,15.720428466796875,501382.0
2018-02-01,15.72042816032113,15.769708687960584,15.375466346740723,15.375466346740723,790342.0
2018-02-02,15.76971025161833,15.868271316670135,15.365611576812286,15.552876472473145,1342484.0
2018-02-05,15.474027864640496,15.65143740424381,15.050217544401871,15.060072898864746,883463.0
2018-02-06,14.931942856459694,14.931942856459694,14.370147273250275,14.685541152954102,1974954.0
2018-02-07,14.813672126450511,14.981225382367452,14.685543110752377,14.931944847106934,1161144.0
2018-02-08,14.951655213693135,14.971366860897156,14.45885181427002,14.45885181427002,803331.0
2018-02-09,14.40957281708761,14.78410355322986,14.17302738582345,14.636262893676758,749444.0
2018-02-12,14.784103962582082,15.198058948730221,14.734823428050538,15.089642524719238,761005.0
2018-02-13,15.276907199407951,15.483884689384945,15.020649175636812,15.119210243225098,1152308.0
2018-02-14,15.267052461264845,15.276908757018207,14.606695684959178,14.66583251953125,731165.0
2018-02-15,14.833384930101065,15.05021872440044,14.75453644852821,15.030506134033203,679628.0
2018-02-16,15.050216810360544,15.158633223748145,14.902375221252441,14.902375221252441,454391.0
2018-02-19,14.971369883008698,15.257195874772847,14.853097156066436,15.079787254333496,588715.0
2018-02-20,15.079784826548892,15.286762300362328,14.912231588702397,15.020648002624512,951934.0
2018-02-21,15.020649316275295,15.12906667962712,14.88266494829735,15.09949779510498,1296690.0
2018-02-22,15.089641193759688,15.207913902234512,14.991080133390033,15.138920783996582,934387.0
2018-02-23,15.217770220166097,15.276907048123045,14.931944254928167,15.01079273223877,885494.0
2018-02-26,15.060073319418368,15.395179819161179,15.050217964680282,15.385323524475098,1459961.0
2018-02-27,15.424744871833914,15.424744871833914,15.109351020585256,15.129063606262207,815257.0
2018-02-28,15.12906647318994,15.168490712066838,14.981224872440581,15.000937461853027,474622.0
2018-03-01,14.902374999906662,15.020647705467677,14.646117001217172,14.67568588256836,867496.0
2018-03-02,14.6165511597647,14.92208973132146,14.596839509313192,14.774248123168945,810020.0
2018-03-05,14.83338406776093,14.882664600866047,14.685542468445579,14.76439094543457,463539.0
2018-03-06,14.833382739124339,14.931942856558486,14.360290979617563,14.42928409576416,773142.0
2018-03-07,14.360290469393297,14.577124223960913,14.192737241765755,14.498275756835938,1134779.0
2018-03-08,14.498275466628511,14.616548164948547,14.439138647494568,14.537699699401855,733727.0
2018-03-09,14.488420484109293,14.488420484109293,14.212450829730926,14.360291481018066,798037.0
2018-03-12,14.389860069661058,14.527844424061202,14.389860069661058,14.399715423583984,552022.0
2018-03-13,14.42928622861127,14.448997879032591,14.232164084709803,14.271588325500488,772864.0
2018-03-14,14.232162997983863,14.242019292415948,13.877344857960566,14.035041809082031,1554518.0
2018-03-15,14.044899370751168,14.044899370751168,13.798497627404656,13.8674898147583,1082547.0
2018-03-16,13.926623258285229,14.044895953521142,13.78863797720275,13.808350563049316,991245.0
2018-03-19,13.76892919349336,13.778784548517478,13.53238281390209,13.680224418640137,1067584.0
2018-03-20,13.739358327707592,13.946335792541504,13.690078739847808,13.946335792541504,1180701.0
2018-03-21,13.95678321199788,14.207504632112355,13.95678321199788,14.144824028015137,1520836.0
2018-03-22,14.36420415252654,14.36420415252654,14.217950078860225,14.291077613830566,1792886.0
2018-03-23,14.176163551859178,14.176163551859178,13.988123735831282,14.019463539123535,1242066.0
2018-03-26,14.050803157508007,14.103036826490625,13.95678275259417,13.99856948852539,912604.0
2018-03-27,14.02991225975506,14.050805132520233,13.789637747171254,13.810531616210938,892037.0
2018-03-28,13.779188570205335,13.820975305209755,13.549362025818201,13.58070182800293,1031999.0
2018-03-29,13.632936211606875,13.914996438627332,13.601596407776691,13.80008316040039,802101.0
2018-03-30,13.904550892686114,14.092590717231415,13.873210091699873,14.082143783569336,574615.0
2018-04-02,14.123931678372942,14.165718417220667,14.040357204403053,14.050804138183594,340061.0
2018-04-03,14.02991225975506,14.061252067040074,13.800084681691095,13.810531616210938,733590.0
2018-04-04,13.946336815817144,14.061250090559405,13.737402139886674,13.99856948852539,904323.0
2018-04-05,14.1134838059007,14.353757289225848,13.967229731523844,14.343310356140137,1658905.0
2018-04-06,14.332864894892827,14.353757765483104,14.197057749095608,14.24929141998291,833144.0
2018-04-09,14.395543640815387,14.437330375767814,14.113483428955078,14.113483428955078,1312230.0
2018-04-10,14.311971388995016,14.311971388995016,13.768743788379622,13.89410400390625,979430.0
2018-04-11,13.925442927801962,14.322417416661075,13.831422523036071,14.291077613830566,1940747.0
2018-04-12,14.291078680923231,14.374652158894467,14.040357250735086,14.155271530151367,1113633.0
