Date,open,high,low,close,volume
2018-01-01,16.139326095581055,16.139326095581055,16.139326095581055,16.139326095581055,0.0
2018-01-02,16.13932579901028,16.836755033001804,16.024455653995798,16.80393409729004,714229.0
2018-01-03,16.803931488848765,17.65725690503445,16.721880727294277,17.312644958496094,949367.0
2018-01-04,17.59161837862721,18.165970637316214,17.361876536158647,18.083921432495117,1766279.0
2018-01-05,18.18238117589794,18.920834977114517,18.13315133981371,18.54340362548828,1424200.0
2018-01-08,18.83878362277874,18.85519408929401,18.03468954338926,18.297250747680664,753764.0
2018-01-09,18.280842206627913,18.379301877684572,17.837768991908177,18.313661575317383,470817.0
2018-01-10,18.29725146863035,18.412123173775193,17.591618595540858,18.3300724029541,545444.0
2018-01-11,18.33007224913891,18.723914067789316,18.100330405765373,18.54340362548828,1573001.0
2018-01-12,18.559811767050167,18.773141551681988,18.461350542230186,18.641860961914062,797232.0
2018-01-15,18.65827494291485,18.707504782107854,18.149562952947637,18.49417495727539,774006.0
2018-01-16,18.444941947463327,18.444941947463327,17.985459836686996,18.0675106048584,500399.0
2018-01-17,18.06750982463382,18.69109344482422,18.001869525928946,18.69109344482422,464852.0
2018-01-18,18.69109433106447,19.18339581219948,18.69109433106447,19.084936141967773,615315.0
2018-01-19,18.789553050364514,19.019294877591754,18.707502285998487,18.80596351623535,478441.0
2018-01-22,18.740325494299288,18.95365688157101,18.641864252101435,18.83878517150879,281290.0
2018-01-23,18.871604498586077,19.610058274663544,18.822374664177772,19.52800750732422,482394.0
2018-01-24,19.544418627867696,20.529024738914178,19.544418627867696,19.67569923400879,673654.0
2018-01-25,19.708519879020518,19.708519879020518,18.953655622284874,18.986474990844727,401129.0
2018-01-26,18.986474906747826,19.85621086206126,18.970066005034706,19.084936141967773,723985.0
2018-01-29,19.19980650723109,19.806979697508112,19.13416620463326,19.331087112426758,234320.0
2018-01-30,19.34749546680324,19.69210740906134,19.33108500169855,19.64287757873535,395435.0
2018-01-31,19.823391196830336,20.020312114879708,19.199807507179816,19.495189666748047,723272.0
2018-02-01,19.528010490281236,19.577241897197993,18.871607381275727,19.13416862487793,782471.0
2018-02-02,19.13416880227271,19.41314051743354,18.88801802536067,19.363910675048828,402902.0
2018-02-05,19.150573991875692,19.577236681554737,19.11775306267513,19.396724700927734,309535.0
2018-02-06,19.101346674644514,19.166986976688452,18.510582391260836,18.97006607055664,507604.0
2018-02-07,19.068528233323168,19.51160150376916,19.052117764420323,19.249038696289062,461805.0
2018-02-08,19.199806586823517,19.363908126492507,18.412122952384195,18.658273696899414,831697.0
2018-02-09,18.60904348234397,18.93724499001556,18.018279203546868,18.62545394897461,545058.0
2018-02-12,18.625454687679944,18.937245741086866,17.969050081314823,18.674684524536133,992204.0
2018-02-13,18.674684369150825,18.904426214215263,18.39571268763982,18.888015747070312,593354.0
2018-02-14,18.904425853096534,19.281857200290844,18.740324314758332,18.871604919433594,363726.0
2018-02-15,18.92083475493975,18.970066155434164,18.494173572239283,18.871604919433594,729292.0
2018-02-16,18.888014340938845,19.199805368539963,18.69109344482422,18.69109344482422,303251.0
2018-02-19,18.871605141030283,18.920834977114517,18.526993158464112,18.54340362548828,141906.0
2018-02-20,18.74032329699278,18.87160389453834,18.510581468793962,18.707502365112305,165565.0
2018-02-21,18.625454111745082,19.26544666605061,18.625454111745082,18.986474990844727,405140.0
2018-02-22,18.871604994241927,19.34749757932328,18.625454250747122,19.331087112426758,517286.0
2018-02-23,19.31467722952512,19.31467722952512,18.986474168217146,19.03570556640625,248019.0
2018-02-26,19.166985358758946,19.166985358758946,19.035704765752772,19.10134506225586,419320.0
2018-02-27,19.052115143547123,19.34749728321069,18.904425638703575,19.199806213378906,290786.0
2018-02-28,19.33108596594971,19.478777029282725,18.379300852234937,18.69109344482422,991302.0
2018-03-01,18.625454185302736,18.838783994254918,18.116740668215805,18.313661575317383,407204.0
2018-03-02,18.313661061482954,18.42853119615551,17.903408791951566,17.952638626098633,370467.0
2018-03-05,18.083922222973975,18.789555118207062,18.083922222973975,18.592634201049805,241311.0
2018-03-06,18.658272348087895,18.658272348087895,18.198790261214377,18.346481323242188,315223.0
2018-03-07,18.477763040755114,19.035706391166883,18.29725103621704,18.986474990844727,827358.0
2018-03-08,19.166987062447056,19.166987062447056,18.60904371008307,18.871604919433594,769349.0
2018-03-09,18.80596580076841,18.920835945842274,18.658274719965803,18.83878517150879,153456.0
2018-03-12,18.82237398210619,18.953654579096565,18.674682919244976,18.80596351623535,167488.0
2018-03-13,18.95365353635394,18.95365353635394,18.5762206670301,18.641860961914062,265763.0
2018-03-14,18.65827445227566,18.723914757803033,18.116741540427714,18.13315200805664,362366.0
2018-03-15,18.001869881126822,18.231610148632846,17.886998182385614,18.165969848632812,542812.0
2018-03-16,18.231611410307117,18.231611410307117,17.936230822359963,18.018280029296875,511939.0
2018-03-19,18.182380441274745,18.24802074173108,17.936229705810547,17.936229705810547,292390.0
2018-03-20,18.018279635632805,18.641863297656744,17.936230430488507,18.54340362548828,1739222.0
2018-03-21,18.592632372633393,19.134165232808098,18.576221906570357,19.03570556640625,578546.0
2018-03-22,19.150576074326956,19.166986540711726,18.346482001331783,18.510581970214844,1156622.0
2018-03-23,18.280842516107885,18.444942492309817,17.755718523292167,17.886999130249023,808573.0
2018-03-26,17.91982062384558,18.428532600435673,17.88699968858773,18.13315200805664,774723.0
2018-03-27,18.330072042156242,18.379301877684572,18.133151135054668,18.313661575317383,212021.0
2018-03-28,18.21520137399702,18.313661042187412,17.854178938993076,17.936229705810547,464057.0
2018-03-29,18.001870662685757,18.29725124301589,17.87059005698608,18.083921432495117,457280.0
2018-03-30,18.083920647373915,18.248020614879906,17.969048948632707,18.165969848632812,61752.0
2018-04-02,18.297251845866377,18.41212355337954,18.182381703341534,18.362892150878906,75759.0
2018-04-03,18.444942474365234,18.62545448249651,18.21520219490838,18.444942474365234,344310.0
2018-04-04,18.658273710065565,18.658273710065565,18.001870680902943,18.100330352783203,284944.0
2018-04-05,18.39571256738422,18.39571256738422,17.9690498143344,17.98546028137207,164052.0
2018-04-06,18.08392217015819,18.19879231358402,17.93623109147451,18.13315200805664,167298.0
2018-04-09,17.985459539905744,18.133150607179548,17.80494910489788,17.936229705810547,268291.0
2018-04-10,17.88699860337866,17.985459838190224,17.509567260742188,17.509567260742188,361620.0
2018-04-11,17.47674462537986,17.870587961280666,16.96803272919795,17.197772979736328,592266.0
2018-04-12,17.29623664452864,17.52597849245934,16.951624655126746,17.0008544921875,378925.0
2018-04-13,17.01726383632392,17.148544436479714,16.705472802200955,16.918804168701172,389019.0
2018-04-16,16.639834852077392,17.329058882724812,16.639834852077392,17.29623794555664,404027.0
