Date,open,high,low,close,volume AAA
2022-03-16,34.587669530585536,34.79112503039694,34.135543131492916,34.542457580566406,6979796
2022-03-17,34.70070123241746,35.53713438330872,34.587669632311865,35.424102783203125,12361578
2022-03-18,35.53713649239599,36.418785095214844,35.46931683841748,36.418785095214844,14124734
2022-03-21,36.39617270736221,36.893511023411236,36.01186598357208,36.780479431152344,12641784
2022-03-22,36.78048293969983,37.97861862182617,36.73527098837353,37.97861862182617,9209896
2022-03-23,37.91079881125086,38.13686201638586,37.32303654757029,38.02383041381836,9689064
2022-03-24,38.02383282638405,38.06904478038954,37.436070525410685,37.729949951171875,5804240
2022-03-25,37.345640954905576,38.295105730561076,37.277821303190734,37.97861862182617,9040766
2022-03-28,37.978621527844766,38.24989670601059,37.481283126298905,37.549102783203125,5810292
2022-03-29,37.75255541574387,38.06904252447878,37.52649220966157,37.97861862182617,6824456
2022-03-30,37.97861693626226,38.882869720458984,37.910797287557386,38.882869720458984,7304768
2022-03-31,38.79244898233443,38.79244898233443,38.046439684702825,38.27250289916992,9753804
2022-04-01,38.272501479623315,38.45335273437931,37.97861862182617,37.97861862182617,8762466
2022-04-04,37.97861473713446,38.11425402669011,36.84829882233879,36.96133041381836,17139416
2022-04-05,37.051761627197266,37.5943154431568,36.84830610211938,37.051761627197266,19069092
2022-04-06,37.00653749796646,37.09696482893848,36.260528402334714,36.53180694580078,11850490
2022-04-07,36.712661219364676,37.23260725394712,36.69005696970058,37.074363708496094,13102886
2022-04-08,37.18739437456278,37.684732697584764,37.16478667601385,37.66212844848633,12847462
2022-04-11,37.662131943482024,38.04643870832351,37.503884937855396,37.75255584716797,16078182
2022-04-12,37.75255541574387,38.47595698531707,37.45867255794673,37.97861862182617,21844668
2022-04-13,38.04643731108991,38.86026276272858,37.82037411072628,38.566383361816406,16655102
2022-04-14,38.882872399337344,39.01851170609212,38.408138275146484,38.408138275146484,8055450
2022-04-15,38.40813875817964,38.521170365413184,38.02383198347575,38.27250289916992,4905422
2022-04-18,38.29509735107422,38.5437682031325,38.00121800703264,38.29509735107422,5153446
2022-04-19,38.47595390295174,39.2897827594313,38.34031805983881,38.679412841796875,19132534
2022-04-20,38.81504954940742,39.42541948063613,38.4533505102666,39.244571685791016,12267904
2022-04-21,39.58366754510696,40.73658779093151,39.3576043459903,40.55573654174805,15025150
2022-04-22,40.42009212946209,40.71397491594852,38.882862011221484,39.01850128173828,11194532
2022-04-25,38.70201795290393,39.56105877622055,37.72994553308382,39.244571685791016,9451688
2022-04-26,39.24457898345677,39.7419174106638,37.300433782296004,37.3908576965332,13532098
2022-04-27,37.43606922472374,38.408138275146484,37.23261026459158,38.408138275146484,9835110
2022-04-28,38.362919494825825,38.63419461060259,37.68472998065878,37.95600509643555,7362692
2022-04-29,38.06904114082915,38.34031973782869,37.616914745097446,37.77516174316406,9875268
2022-05-05,38.069049061814376,38.90548582751502,38.001232847904696,38.4759635925293,12940656
2022-05-06,38.27250440812901,38.27250440812901,37.16479254389625,37.549102783203125,14959882
2022-05-09,37.54909353269348,37.82036864402859,36.82568863653295,37.30042266845703,13397282
2022-05-10,37.616912586657236,37.86558346982132,37.48127674539083,37.79776382446289,2818212
2022-05-11,38.38552790717082,38.928078148836356,37.300423974389425,37.63951873779297,12359776
2022-05-12,37.30043243129928,37.662134974049884,36.69006240867732,37.187400817871094,11834806
2022-05-13,37.368242797014965,37.50387862973003,36.62223364400627,36.938720703125,8341298
2022-05-16,36.93872091586545,37.07436019881194,36.23792715250928,36.98393630981445,6391606
2022-05-17,37.07436760117606,38.45335460514652,37.07436760117606,38.04644012451172,19865550
2022-05-18,37.75255328852956,37.97861648187405,36.75787661759404,37.074363708496094,19374580
2022-05-20,36.82569607602779,37.00654733660333,36.3283576965332,36.3283576965332,15649480
2022-05-23,36.5544154134714,36.87090593425298,35.22064403499655,36.305747985839844,17142650
2022-05-24,36.30575351354426,36.35096546641095,35.311073303222656,35.311073303222656,19099858
2022-05-25,35.31107024144677,36.50920586050517,35.31107024144677,36.01186752319336,11982518
2022-05-26,36.19271878747784,37.30042705977579,36.12489913929722,37.029151916503906,12971720
2022-05-27,37.05175430722184,37.210001294853576,36.57702369267792,36.96133041381836,10374572
2022-05-30,37.30042942983661,37.93340710399067,37.05175852052405,37.75255584716797,13879408
2022-05-31,37.752549003832264,37.88818828422492,37.27781497190819,37.30042266845703,16172348
2022-06-01,37.413456353117155,39.01850631360506,37.413456353117155,38.34031677246094,15326960
2022-06-02,38.88286807320335,40.239247192036025,38.15946656638268,39.7871208190918,11221438
2022-06-03,39.78711886457994,40.44270069336392,39.561055689213006,39.85493850708008,9255014
2022-06-06,40.239244752882655,40.44270022859465,39.8549380490654,39.99057388305664,6414808
2022-06-07,40.01318667843615,40.23924988000923,38.92808262099519,39.3123893737793,10769950
2022-06-08,39.357605889735595,39.80973230570291,37.8881950378418,37.8881950378418,10326274
2022-06-09,38.023828323240785,38.52116665730363,36.66744916700544,37.21000289916992,17136878
2022-06-10,37.07436796785132,37.48128245251062,36.39617830990282,36.848304748535156,10641312
2022-06-13,36.80308856637282,37.75255328852956,36.6674492705859,37.074363708496094,10185018
2022-06-14,37.323035191815144,38.430743476959,37.323035191815144,37.82037353515625,12898842
2022-06-15,38.30376922256842,38.833209062335115,37.88942835986258,38.48792266845703,9314742
2022-06-16,38.60301812693314,38.60301812693314,37.10677708703313,37.590179443359375,18250072
2022-06-17,37.7282952732663,38.395851135253906,37.383008848511196,38.395851135253906,10487400
2022-06-20,38.60301893119513,38.85623036358144,37.54414274220445,38.09659957885742,8512678
2022-06-21,38.46490702258947,38.67207746115741,38.07357961928456,38.34981155395508,6599038
2022-06-22,38.234718908358104,39.13246222501676,38.16566091959162,38.90227127075195,10584414
2022-06-23,38.994342286802464,39.36264918119106,38.71811387222845,39.06340026855469,8426720
2022-06-24,39.27057608729878,39.29359307402435,38.695098732633994,38.856231689453125,7054314
2022-06-27,38.119625091552734,38.119625091552734,38.119625091552734,38.119625091552734,50056
2022-06-28,38.21169649225777,39.06340227785121,38.05056353483767,38.695098876953125,16993830
2022-06-29,38.53396174335779,38.718115196852345,37.33696956429565,37.38300704956055,9271078
2022-06-30,37.52112316107761,37.705276615275416,36.646396887964265,37.22187423706055,14600706
2022-07-01,37.24489433293075,38.16565808152021,37.17583634929955,38.02754211425781,6330528
2022-07-04,38.119620077232504,38.74113489657583,37.79735066215585,38.09659957885742,5463196
2022-07-05,38.21169597999315,38.37282893525311,36.89960832654062,37.22187423706055,7412196
2022-07-06,37.49810534217813,38.58000564575195,37.29093488667072,38.58000564575195,7803254
2022-07-07,38.67207625383104,39.22453308105469,38.18867389568421,39.22453308105469,6385836
2022-07-08,39.22453376255869,39.66189864477499,38.971325842529694,39.316612243652344,2473954
2022-07-13,39.3166160027547,39.3166160027547,38.11962373357083,38.58000564575195,6604610
2022-07-14,38.37283093752389,39.24755725627992,37.06074321560743,37.75131607055664,10034022
2022-07-18,38.211696349741565,38.902269175339306,38.211696349741565,38.856231689453125,5833826
2022-07-19,38.76415189439516,39.316612243652344,38.51094397436617,39.316612243652344,5751412
2022-07-20,39.59284329706056,39.59284329706056,38.6720794994545,39.29359436035156,6187458
2022-07-21,39.3626481046668,39.3626481046668,38.55697986860637,38.87924575805664,7391354
2022-07-22,39.109447120783635,39.40869610510412,38.810201648898854,39.017372131347656,6996968
2022-07-25,39.13246176899343,40.05322557532269,39.13246176899343,39.70793914794922,9364866
2022-07-26,39.84605621912638,41.3422974455388,39.77699822926645,40.62870407104492,13705132
2022-07-27,40.9049318974899,41.84871621557544,40.191342046257006,41.59550476074219,10339078
2022-07-28,42.03286491941934,42.12493988578045,41.08908070826126,41.57248306274414,13183468
2022-07-29,41.664566042765536,42.67740491728398,41.15814660550631,42.40117645263672,9559654
2022-08-01,42.40117726318037,44.104592600532804,42.40117726318037,43.80534362792969,10322940
2022-08-02,43.78231682190215,44.012507765773805,42.90759053270284,43.02268600463867,7324962
2022-08-03,43.09174571250885,43.57514811893321,42.72344229505548,43.298919677734375,6600424
2022-08-04,43.87439727783203,44.63402461678434,43.73628130033058,43.87439727783203,6344616
2022-08-05,43.920424906390934,44.33476923344295,43.390985128070824,43.98948287963867,6043984
2022-08-08,44.15062162227873,45.66987967159895,44.12760112402021,45.41667175292969,8216198
2022-08-09,45.416669094201225,45.90006791741756,44.97930423993729,45.1174201965332,6142930
2022-08-10,45.577803195101545,47.60348403959301,45.43968723499096,47.41933059692383,11237028
2022-08-11,48.34009693940204,51.60880755376985,47.971790033937374,51.05635070800781,24948184
2022-08-12,51.05635339937287,51.51673529925462,49.629170212226484,50.135589599609375,13087478
2022-08-15,50.31974298537216,50.59597142239326,48.98463477526249,49.39897918701172,9919720
2022-08-16,49.58312389514033,51.10238540680297,47.879712453220804,50.91823196411133,16084880
2022-08-17,52.02315693529186,52.6676923254728,50.319745237075004,51.97711944580078,15657878
2022-08-18,50.64201390631845,50.96427986256628,47.87972223870108,49.260868072509766,27798388
2022-08-19,49.26085899810707,50.227660201190425,47.97178838570603,48.9846305847168,17106872
2022-08-22,48.98463492238593,51.10239096248851,48.432174534249285,50.87220001220703,14896998
2022-08-23,51.05635002676521,52.1152262190864,50.59596815729471,50.964271545410156,11548038
2022-08-24,51.24049689604276,51.79295366347942,49.813310474034864,51.14841842651367,14759806
2022-08-25,51.79296456672593,52.39146245113773,51.10239170583625,51.37862014770508,12012694
2022-08-26,51.56277501551051,52.25334789518253,50.82616464634742,51.97711944580078,12543580
2022-08-29,51.792960742384224,51.8389982272238,50.73408102889928,51.70088577270508,10511350
2022-08-31,51.70088415519907,51.70088415519907,50.36577606201172,50.36577606201172,13321646
2022-09-01,50.18162052383854,51.10238420317503,49.813313647130066,50.31973648071289,15396802
2022-09-02,50.50389195240396,52.43749799879835,49.95143508911133,49.95143508911133,23566334
2022-09-05,50.04350833147967,52.52957115518883,49.90539587665052,52.437496185302734,17307064
2022-09-06,53.312233768514794,53.864690730002074,51.470705880309595,52.023162841796875,17990954
2022-09-07,52.06919239876866,53.12807217803881,51.3325820582671,52.345420837402344,14061048
2022-09-08,52.713722689946486,55.476013835271196,52.713722689946486,55.24582290649414,18124764
2022-09-09,55.70621146038324,57.27151066671576,55.01563859103964,55.79828643798828,13601596
2022-09-12,56.074516291082176,56.719048134997394,55.52205590888113,55.75224685668945,9421808
2022-09-13,57.08735265935223,57.36358108263629,53.58845110207247,53.91071701049805,12943172
2022-09-14,53.910720219291434,55.429981906433476,52.52957450822965,55.199790954589844,8669292
2022-09-15,55.2458269168169,55.890362266666784,53.864681243896484,53.864681243896484,8441220
2022-09-16,54.14090306011622,55.79827696260694,53.91071214275822,55.42997360229492,9726020
2022-09-19,55.47601886344689,55.89036327528746,53.26618434192059,53.312225341796875,6715824
2022-09-20,53.68053190402235,54.78544922962797,52.52957708827387,53.54241943359375,8673232
2022-09-21,54.37110023164398,54.96959809059234,53.220145512462544,53.45033645629883,10111146
2022-09-22,53.68052609100033,55.19978768824283,53.634488605842826,54.23298645019531,8528072
2022-09-23,54.23299002434396,56.76509051166598,54.140911535525674,55.291866302490234,14061544
2022-09-26,56.71904912965321,57.54773796126956,54.78544653912862,54.87752151489258,14671840
2022-09-27,55.245827846839774,56.76508951760193,55.1537528720691,56.16659164428711,11906206
2022-09-28,56.12054635436895,57.82395773784433,55.29185764690626,55.42997360229492,13038386
2022-09-29,55.93640333171992,56.028478310830934,51.977119518546154,53.77260971069336,9600838
2022-09-30,53.772612524108155,53.81865001607237,52.069197221948265,53.26618957519531,9456752
2022-10-03,53.63448894319461,56.949237069473845,53.40429800352425,56.76508712768555,11997722
2022-10-04,57.31754331160332,57.31754331160332,55.936397689636976,56.995277404785156,10657572
2022-10-05,57.13339061506524,58.238307829736975,56.30470533838769,57.17942810058594,13109864
2022-10-06,57.63981422931622,59.25115092835788,57.22547331665371,58.97492599487305,14616624
2022-10-07,59.20511446197093,59.57341435779496,57.547736831281924,58.1922721862793,19861652
2022-10-10,58.65265399554269,58.65265399554269,56.85716390653356,57.45566177368164,8402546
2022-10-11,57.547729963388214,57.916036840127774,56.35073788263668,56.580928802490234,9743692
2022-10-12,56.626974534656156,57.31754739483489,55.06167534909732,55.291866302490234,12962404
2022-10-13,56.580941640965634,57.31755204915035,55.476024272470816,56.85717010498047,12646864
2022-10-14,57.96208094547033,58.97492321603356,57.40962056722627,58.5145378112793,13933136
2022-10-17,58.928877236186594,63.71684570167892,58.83680227047897,63.53269577026367,20587164
2022-10-18,63.80893603748727,64.86780881891366,62.56589925082062,63.302513122558594,14892980
2022-10-19,63.94703553259139,66.6172516415734,63.57873567607205,65.05195617675781,13983054
2022-10-20,65.09799672140466,66.29499245059966,64.08515796393897,64.54553985595703,11790376
2022-10-21,64.45345811440912,66.15686953103032,63.808926343212796,65.37422180175781,8851180
2022-10-24,65.51234331975293,66.89348896799142,64.77572949741105,65.65045928955078,8597136
2022-10-25,65.97273005247865,66.43311196906974,63.07232257298061,64.4534683227539,12993832
2022-10-26,64.77573023609867,64.77573023609867,62.70401174011553,62.98024368286133,12998336
2022-10-27,63.302501042683915,63.48665096304224,61.32285778692069,62.151546478271484,14274480
2022-10-28,62.15155254728128,62.15155254728128,60.77040693511947,61.13871383666992,4896222
2022-10-31,61.36891142867763,61.87532732647899,60.816454528862224,61.69117736816406,15181990
2022-11-01,62.151558397615396,64.59158394708847,62.10551739626155,63.716854095458984,12823202
2022-11-02,64.22327186902497,65.32818556435055,63.394583085095825,64.82176971435547,9679578
2022-11-03,64.91384782612964,65.05196380094652,62.88817027838293,64.40742492675781,11640430
2022-11-04,64.86780155731071,66.52517907075138,64.13119479290243,66.24894714355469,11877766
2022-11-07,66.75537086531956,68.04444150079624,66.47913893454962,67.72217559814453,10860846
2022-11-08,68.13650957527807,69.28746412891452,67.261786924462,67.90631866455078,11926468
2022-11-09,63.901011076003854,64.31535198870642,62.151558397615396,63.716854095458984,34700856
2022-11-10,64.82177329764049,66.24895298092329,63.670818541023536,65.55838012695312,19138336
2022-11-11,66.20291213420485,66.24894610476933,62.01343444500804,62.56589126586914,24475628
2022-11-14,62.7040175941914,63.164399525169124,62.01344469772482,62.289676666259766,15709262
2022-11-15,62.70401618863741,62.980248150980415,61.092679466334616,61.69117736816406,21162278
2022-11-16,61.737211421249846,62.65797515892773,59.527377045848965,59.66549301147461,22481878
2022-11-17,59.94171625147953,59.94171625147953,57.13338763212036,58.008113861083984,13336212
2022-11-18,57.77791767433634,60.17190170288086,57.77791767433634,60.17190170288086,12769420
2022-11-21,60.67832774667911,61.184743554336215,57.68584579507756,59.02095031738281,21764098
2022-11-22,58.560578873926886,60.77041349697274,58.42246640525858,60.63229751586914,21092760
2022-11-23,61.000594505896935,61.276826423041236,59.3892580472506,59.849639892578125,18315300
2022-11-24,60.4021072076798,61.414946038588575,59.66550034196009,61.04664611816406,25331896
2022-11-25,61.23079330246436,61.553059230661155,60.67833642200267,60.90852737426758,17638236
2022-11-28,61.04664200736098,62.15155574397241,60.77041006077302,61.3689079284668,19106976
2022-11-29,62.15154533706655,62.65796814605693,60.90851583529903,61.64512252807617,19436858
2022-11-30,62.151558603052756,62.24363358119428,61.04664481561336,61.92136764526367,32907406
2022-12-01,62.33569771290458,62.56588863064037,60.079829529041554,60.310020446777344,28104914
2022-12-02,59.80360441430703,59.80360441430703,56.580934712194086,56.62697219848633,36853922
2022-12-05,56.16659194372619,57.68585362258793,54.18694836368637,55.522056579589844,41244694
2022-12-06,55.56808538518961,58.836799182793975,55.33789447056591,58.422454833984375,27979634
2022-12-07,58.37642385807826,58.37642385807826,54.46317787344588,55.06167221069336,29999096
2022-12-08,55.061670272678654,56.25866241747789,54.50921344044359,56.07451248168945,20883944
2022-12-09,56.3507437682978,56.85716314238262,55.706208422901184,56.62697219848633,17538118
2022-12-12,56.67301287545691,58.284349573448814,56.67301287545691,57.59377670288086,18712282
2022-12-13,57.77792286767885,61.7832436057233,57.77792286767885,61.18474578857422,40401280
2022-12-14,61.69695198810555,62.11602278222619,58.716872087230435,59.461891174316406,22856400
2022-12-15,60.06722651381437,60.99850134348591,58.90313297672495,59.834407806396484,15450054
2022-12-16,60.30003696043987,61.09161903620542,59.78783303226457,59.88096618652344,4690798
2022-12-19,61.41756723666657,61.83664513936157,60.57942564140162,61.04506301879883,19555004
2022-12-20,61.2313154908045,63.60606897163639,60.99849680072539,63.047298431396484,26311142
2022-12-21,63.466376816677425,65.1892337152831,62.58166152464673,64.6304702758789,31188774
2022-12-22,64.95640908889013,65.32892038281372,63.88544178325804,64.30451965332031,16833674
2022-12-23,64.77016215816819,64.8167216329568,62.907612645123095,63.74575424194336,13682960
2022-12-26,64.211405115821,64.49079044352253,63.04731142550471,63.18700408935547,14553948
2022-12-27,63.51293821319744,64.58390564907079,63.280119514314656,63.838890075683594,15512864
2022-12-28,63.93202499340273,64.07171765310243,61.7900898248441,62.628238677978516,18547016
2022-12-29,62.72134918806479,64.30452043009878,62.44197104304377,63.55949783325195,10799550
2022-12-30,64.11826556556488,65.14266637672718,63.606068712515004,63.74575424194336,19365892
2023-01-02,64.21139228009181,65.28235968211136,64.16483280482473,64.86328887939453,13880730
2023-01-03,65.37547632754847,66.53956961760497,64.16482356892666,65.18922424316406,27983002
2023-01-04,65.42204271332535,66.02737264342893,63.23354875531539,63.60606002807617,20367576
2023-01-05,64.02513989930824,64.07170647944186,60.90537086704537,61.23131561279297,13968738
2023-01-06,60.06722687886525,61.277887006821125,57.73903979053714,60.25347900390625,20854578
2023-01-09,60.719113398797305,61.929773466482985,59.13594909957398,60.905372619628906,20519082
2023-01-10,60.81224124182392,61.97633462619986,59.74127390718562,60.53285598754883,14604386
2023-01-11,61.231313748604215,61.92976979896852,57.925289154052734,57.925289154052734,15435492
2023-01-12,59.83440055544415,60.25347133598657,56.43524641805238,58.67030715942383,21636928
2023-01-13,58.6703067741773,59.13594412952791,57.18026865806777,57.3199577331543,19071816
2023-01-16,57.64590817933505,59.69470977783203,57.50621554646879,59.69470977783203,13078106
2023-01-17,59.69471292622349,61.976340436542436,59.32220513981887,61.32444381713867,12292964
2023-01-18,61.790082863364916,62.95417638793872,60.99850068766733,62.5816650390625,16950432
2023-01-19,62.58167350677295,63.65264111530239,61.97635047614081,63.00075149536133,12482684
2023-01-20,63.14044415822412,63.65264111530239,62.34885477035629,63.00075149536133,11634672
2023-01-23,63.14043397903525,65.70143966674584,63.09386739723356,63.838890075683594,20583394
2023-01-24,63.7923208217945,64.39765083454667,62.721353430781065,63.74575424194336,18227930
2023-01-25,64.1648360857611,65.23580354254236,61.55726376534265,63.512939453125,21059502
2023-01-26,63.326672341705724,64.35107297327988,61.929760451815156,62.34883117675781,14850234
2023-01-27,61.92978273884634,62.5816723467034,60.06723288203894,62.162601470947266,12228688
2023-01-30,62.44197793226071,62.44197793226071,59.6947130202119,59.74127960205078,14404546
2023-01-31,59.64815653774076,59.694716016854066,57.971858978271484,57.971858978271484,13440790
2023-02-01,58.20467404516461,58.48405577007512,55.45741271972656,55.45741271972656,15499612
2023-02-02,56.57493889739562,57.506213611756046,53.408603447557745,56.62150192260742,20164400
2023-02-03,58.20467340664601,59.229074237590446,57.18027257570157,59.135948181152344,22191590
2023-02-06,58.43749556188917,60.39317128318679,57.73903943963552,59.834407806396484,4812720
2023-02-07,59.601582845052086,59.83440152804057,55.41084655125936,55.87648391723633,11532878
2023-02-08,54.619266510009766,54.619266510009766,54.619266510009766,54.619266510009766,200
2023-02-15,60.06722580302845,61.46413803100586,58.67031357505105,61.46413803100586,10597092
2023-02-16,65.18923230202434,65.18923230202434,61.83664463321843,62.44197463989258,17793886
2023-02-17,62.34885477035629,64.30453784030742,61.2313276775819,63.00075149536133,12013854
2023-02-20,63.00074948708036,64.3510952732263,62.30229330009513,62.6748046875,7004348
2023-02-21,62.674799305349346,63.885452329121584,62.4419805963474,62.53510665893555,7151964
2023-02-22,62.674798137278145,63.466380312119405,61.46413803100586,61.46413803100586,8195864
2023-02-23,61.69695964929913,62.39541579627233,61.32444828323409,62.209163665771484,7857624
2023-02-24,62.209155183954806,62.628225972975784,61.41756597459592,61.55725860595703,5662434
2023-02-27,61.929769446689434,63.04729627889048,60.486290775455956,62.95417022705078,12056620
2023-02-28,63.09386592775171,64.11826675796466,62.86104723429137,63.46637725830078,11504704
2023-03-01,63.93201843894751,65.14267145374382,63.652633148191306,64.81672668457031,10257296
2023-03-02,64.81672935659908,66.21364165784072,63.512943121094224,66.02738952636719,14472294
2023-03-03,65.8411224441191,66.07394113324973,62.58166079629017,63.74575424194336,14179804
2023-03-06,64.02513095310756,65.46860947480225,63.41980102126586,65.18922424316406,14726298
2023-03-07,65.70145161722414,66.58615999187373,64.49079132080078,64.49079132080078,10876218
2023-03-08,64.44420174956923,64.95640563964844,63.373241605868024,64.95640563964844,7324730
2023-03-09,64.95642246019482,65.98082340056155,64.77017032742393,65.09611511230469,9028382
2023-03-10,65.28236089590085,66.53958043248934,64.7235974468685,65.93425750732422,15019094
2023-03-13,66.72582996108041,68.44868663914868,66.12050001876948,67.19146728515625,23494128
2023-03-14,67.37773619448156,67.98306628792095,64.16484069824219,64.16484069824219,21775456
2023-03-15,64.16483373169929,65.23580114918919,62.395410229550244,63.88544845581055,16881472
2023-03-16,64.21140428667022,67.61055923951389,63.9785855516133,67.5174331665039,18022250
2023-03-17,68.58837913872811,69.8455984905456,66.67926327129518,67.6571044921875,22054422
2023-03-20,67.42429536733263,69.37997098067468,66.53958006494413,66.86553192138672,16852412
2023-03-21,67.00521639783932,67.75023905073151,65.18923345087568,65.32892608642578,14235064
2023-03-22,65.56174310806765,66.53957732189679,64.5839017891761,65.42205047607422,11834068
2023-03-23,65.65487994653476,66.35333611617875,64.95642377689077,65.70144653320312,7943804
2023-03-24,66.2602082432408,66.91209780846154,65.70144474375682,66.02738952636719,11847892
2023-03-27,66.63271039726827,66.77239592402599,65.14266513127022,65.65486907958984,8237848
2023-03-28,65.65487040127302,68.30900203903538,65.18923302254059,66.4930191040039,17133072
2023-03-29,66.63272115126426,68.63495647860216,65.98082446591353,68.40213775634766,14482686
2023-03-30,68.54182601308602,69.28684871852538,67.47085853841561,68.44869995117188,9929388
2023-03-31,68.21587928953353,69.70591755266094,67.37773054619221,69.24028015136719,12211692
2023-04-03,69.10058750996649,70.54406629600224,66.81896708565229,69.24028015136719,16622350
2023-04-04,69.24027322242412,72.2669160279543,68.9143284951487,72.17378997802734,16105908
2023-04-05,72.40661830304154,73.47758578255574,71.33565082352733,71.38221740722656,9968560
2023-04-06,71.24250759331944,72.87223815917969,71.00968894105368,72.87223815917969,11438640
2023-04-07,72.8256778286991,73.1516296538581,71.4753323718422,72.03409576416016,5772428
2023-04-10,72.17380253139207,74.50198970982407,72.17380253139207,74.36229705810547,8267708
2023-04-11,74.36228776387422,75.80576647611305,73.38445353418624,74.45541381835938,11067818
2023-04-12,74.59510785302786,76.13171264859926,74.50198179679438,75.06074523925781,8532524
2023-04-13,75.38670065601661,76.08515683419489,74.40886626960521,75.57295989990234,11647900
2023-04-14,75.71263838125448,77.66831389298964,75.61950522421664,77.10955047607422,14069478
2023-04-17,76.69047314613589,76.69047314613589,75.01418288311544,75.47982025146484,10581850
2023-04-18,75.43325805664062,76.36453284746335,75.06074671929898,75.43325805664062,8590284
2023-04-19,75.43326724325397,76.36454214749166,74.96762979113511,75.57295989990234,6785068
2023-04-20,75.43325873053035,75.43325873053035,73.24476437355841,73.80352783203125,5137270
2023-04-24,73.803528321095,74.36229178327052,72.40661611312476,72.63943481445312,8645922
2023-04-25,72.6859959902978,72.91881467430892,70.40436862395136,70.91657257080078,9056384
2023-04-26,70.31125146900608,72.26692724117109,68.77464653906813,71.52191162109375,10836150
2023-04-27,71.52190163297556,73.80352186435988,71.2425163737985,73.71039581298828,12293200
2023-04-28,73.57070021333975,74.17603018041127,71.47533216928893,72.73255157470703,12133946
2023-05-02,72.77911849702728,73.66382661114085,71.19594725984771,71.5684585571289,8234516
2023-05-03,71.66158263305144,73.10506120589316,68.26243578969313,72.82567596435547,9283220
2023-05-04,72.87224260261902,74.54853984317047,71.28907851270189,72.59285736083984,8876308
2023-05-05,72.59286046196755,73.5707017449057,71.61502628409153,73.10506439208984,10575496
2023-05-08,73.57071428161535,76.22484622392678,72.96538419879192,75.5263900756836,9004306
2023-05-09,73.10506321656379,77.38892537257296,72.63942587123536,77.06298065185547,21537128
2023-05-10,77.06297708968916,77.3423623259967,73.38444507365617,73.85008239746094,13357382
2023-05-11,73.75695550725402,81.2071533203125,73.61726998230903,81.2071533203125,19535782
2023-05-12,82.74375484268597,88.5642216592095,81.39340938327733,82.55750274658203,20191742
2023-05-15,74.31572723388672,75.0141832902012,74.31572723388672,74.31572723388672,25759752
2023-05-16,66.91208379656551,72.91880969708876,66.91208379656551,70.73030853271484,56565292
2023-05-17,70.96312959292948,71.66158562083258,67.84336075597476,68.30899810791016,22367492
2023-05-18,69.33339160543443,69.70590286901198,65.88767840373033,65.98080444335938,15380076
2023-05-22,66.39989298208265,66.91208983513252,63.14043133425373,63.74575424194336,13337464
2023-05-23,63.7457585636363,64.49078126138875,62.395412917155895,62.5816650390625,12227852
2023-05-24,62.72135788779853,63.55950664924069,62.11602783203125,62.11602783203125,11588796
2023-05-25,62.25572000248786,62.95417611419505,61.74352311694039,61.92977523803711,11050450
2023-05-26,62.16260121568871,62.95418348056861,61.5572710936992,62.628238677978516,22335234
2023-05-29,63.32668500909577,65.51517932001522,62.44197681055261,63.88544845581055,24758764
2023-05-30,64.77016421076664,66.26020244741025,64.77016421076664,65.46862030029297,23263688
2023-05-31,65.74799513244912,66.39989171258888,65.14266513127022,65.65486907958984,18955204
2023-06-01,66.02738155595834,67.70367185205909,65.79456286718914,66.95865631103516,14490464
2023-06-02,68.35557851387756,69.56623161079479,67.3777370349651,67.9365005493164,17221944
2023-06-05,68.86776517547517,72.77912340299545,68.5883870124782,71.75472259521484,21495858
2023-06-06,71.75472242661604,73.80352403736327,70.73031451617993,72.2203598022461,16094284
2023-06-07,73.19820324521436,75.57295700198372,73.19820324521436,74.82793426513672,21520122
2023-06-08,74.96760719015317,75.85231524043472,73.52412868173431,75.1072998046875,14654236
2023-06-09,75.47982001170621,76.78359895489326,74.36228606818,76.17827606201172,14953738
2023-06-12,78.7392892535642,79.11179349931406,76.6439208984375,76.6439208984375,16234798
2023-06-13,76.83016197919125,78.41332611128311,75.61950203931251,77.06298065185547,16550628
2023-06-14,77.58145738018212,78.00565443688583,74.23498836138683,75.97891998291016,14874742
2023-06-15,76.02604776542186,79.27824401855469,75.4604493551345,79.27824401855469,9837116
2023-06-16,79.18398960504663,84.88712506648581,78.66552012965218,83.37885284423828,23809156
2023-06-19,83.42599050831748,84.65145991234834,81.58779359424629,82.43618774414062,13818938
2023-06-20,81.0693250908909,81.91772644302782,77.62859066898713,78.24132537841797,13185666
2023-06-21,78.7126539442867,78.85405535982707,74.6591850559946,74.89485168457031,13863212
2023-06-22,75.55472880017435,78.66552423912353,74.0464636911103,78.38272857666016,18162088
2023-06-23,79.65531608036586,80.40945212714723,77.44005133191031,79.1839828491211,12923628
2023-06-26,79.51391948310815,81.5877901412368,78.94832100979117,81.06932067871094,10923778
2023-06-27,80.83366087524773,81.02219131828322,80.07952471915496,80.3623275756836,3139960
2023-07-03,81.16358651799338,84.32151794433594,80.97505608942585,84.32151794433594,11507432
2023-07-04,84.55718832951068,85.87692296399067,83.1431884765625,83.1431884765625,11560444
2023-07-05,84.93424986117904,85.31131789801823,81.8234547391985,85.12278747558594,18732310
2023-07-06,85.64125902339153,87.6208574415705,84.51006198213938,86.34825897216797,15992160
2023-07-07,86.44251798804657,87.52658593674211,84.6514573333038,85.40558624267578,13928926
