Date,open,high,low,close,volume
2018-01-01,3.2788548469543457,3.2788548469543457,3.2788548469543457,3.2788548469543457,0.0 
2018-01-02,3.2842919838754896,3.2842919838754896,3.2244789600372314,3.2244789600372314,3847614.0
2018-01-03,3.2353539937903513,3.25710439949269,3.2244789600372314,3.2244789600372314,1887214.0
2018-01-04,3.2353534639483335,3.257103866088688,3.202728029835823,3.2081658840179443,1940759.0
2018-01-05,3.219041104964573,3.2625422545653486,3.2136042644802103,3.2244789600372314,2813913.0
2018-01-08,3.2353537046327068,3.251666253804463,3.2353537046327068,3.2407915592193604,1303419.0
2018-01-09,3.24079184886301,3.251666544420031,3.219041104964573,3.2244789600372314,1416303.0
2018-01-10,3.229916292048683,3.235353469848633,3.1972908578766734,3.235353469848633,1842021.0
2018-01-11,3.2407916057330595,3.246229460397761,3.1918532811232625,3.197291135787964,980980.0
2018-01-12,3.1972918118401665,3.2081668470768965,3.1483538150787354,3.1483538150787354,2056366.0
2018-01-15,3.142915054674219,3.1592276028342563,3.0613512992858887,3.0613512992858887,1066480.0
2018-01-16,3.0450390299882604,3.104852726640901,3.039601851633029,3.0885398387908936,1141630.0
2018-01-17,3.2081668470768965,3.316917875836489,3.1429159592642253,3.1483538150787354,7873243.0
2018-01-18,3.175540681444218,3.1809785360228306,3.115727663040161,3.115727663040161,3618550.0
2018-01-19,3.110290101788028,3.1266026524740718,3.0722274835205923,3.093977212905884,4007118.0
2018-01-22,3.0885395493152084,3.0994145813985567,3.0613512927147433,3.0722270011901855,3645686.0
2018-01-23,3.088539788805604,3.1266024040487608,3.088539788805604,3.1048526763916016,3551856.0
2018-01-24,3.1266024112701416,3.1537906700416243,3.1211652329903488,3.1266024112701416,3736180.0
2018-01-25,3.1374781171202843,3.142915295394023,3.099414825439453,3.099414825439453,1892218.0
2018-01-26,3.099415484916222,3.1809792639063197,3.099415484916222,3.142915964126587,4614395.0
2018-01-29,3.164665469363358,3.1972909040060755,3.159227615092864,3.186415195465088,1951385.0
2018-01-30,3.1864161199957453,3.219041564104654,3.077665090560913,3.077665090560913,7083960.0
2018-01-31,3.0885395493152084,3.1211649837613007,3.0504765988274416,3.0722270011901855,6641671.0
2018-02-01,3.0885397924998292,3.1102898583790775,3.0831022760300173,3.099414825439453,2939231.0
2018-02-02,3.1048524423007984,3.1102896201580963,3.050476605375245,3.0613512992858887,2953692.0
2018-02-05,3.0504767931063865,3.0722271968543713,3.045038938522339,3.045038938522339,2583633.0
2018-02-06,2.979788303375244,3.0613517320989416,2.936287830602345,2.979788303375244,5443432.0
2018-02-07,3.006976563877937,3.0341641479884394,2.979788303375244,2.979788303375244,3682475.0
2018-02-08,2.9906632459769305,3.0994145813985567,2.9852257299352565,3.0722270011901855,5634037.0
2018-02-09,3.0504770342753336,3.061351729714971,2.9961008515083876,3.012413740158081,2852891.0
2018-02-12,3.0287267650906498,3.0559150298314717,3.0178520679473877,3.0178520679473877,2357540.0
2018-02-13,3.0069766072784225,3.03416419178133,2.974351167678833,2.974351167678833,1820268.0
2018-02-14,2.9906637183805773,3.0015387521817405,2.963475457485469,2.974351167678833,1255848.0
2018-02-15,2.9961004280113466,3.0341637167483757,2.985225734108841,3.0287258625030518,1292649.0
2018-02-16,3.0341637125063716,3.077664179035813,3.0341637125063716,3.0722270011901855,1848219.0
2018-02-19,3.0831020375839575,3.0831020375839575,3.0178511686005467,3.0287258625030518,1555036.0
2018-02-20,3.0450392269295175,3.061351777638478,3.0015387535095215,3.0015387535095215,1282358.0
2018-02-21,3.0341637167483757,3.039601570993699,3.0178511686005467,3.0287258625030518,1231585.0
2018-02-22,3.023288684649823,3.0450387488469284,3.0178511686005467,3.0287258625030518,948597.0
2018-02-23,3.0341641456256405,3.0396020006396016,3.012413740158081,3.012413740158081,1671099.0
2018-02-26,3.012413356360394,3.034163759056835,3.012413356360394,3.0232887268066406,795241.0
2018-02-27,3.0287265731896285,3.0450394633613023,3.0287265731896285,3.0341644287109375,900407.0
2018-02-28,3.0287261443290823,3.034163999080404,2.98522601188714,2.990663528442383,1576593.0
2018-03-01,2.9906639149652907,3.0015389494813003,2.941725921447125,2.9526009559631348,2113382.0
2018-03-02,2.9471631005090075,2.968913507737149,2.936288065992998,2.9526009559631348,1306904.0
2018-03-05,2.9797880646891732,3.0178513557871334,2.94172544998335,2.947162628173828,2335456.0
2018-03-06,2.952600533172429,2.9689130826106065,2.898224353790283,2.898224353790283,2968589.0
2018-03-07,2.887349843978882,2.9036623944619717,2.8655991002759045,2.887349843978882,1716281.0
2018-03-08,2.898224303764765,2.919975045699048,2.8764745764186856,2.8819117546081543,1609075.0
2018-03-09,2.892786934271957,2.9254123686236886,2.8873494182460098,2.9036619663238525,2520516.0
2018-03-12,2.9199752848365197,2.947162868990788,2.9091002511748125,2.9145374298095703,1516882.0
2018-03-13,2.914537425742358,2.9308499762121545,2.8927873584492954,2.9199752807617188,2850190.0
2018-03-14,2.914537524542823,2.9308500755656017,2.892787456512451,2.892787456512451,2053499.0
2018-03-15,2.898224353790283,2.9091000631412163,2.8873496590275725,2.898224353790283,1780091.0
2018-03-16,2.9036626242488466,2.9634756522830217,2.9036626242488466,2.9526009559631348,3006787.0
2018-03-19,2.9308502105388707,2.9634756522830217,2.9199755142189834,2.9526009559631348,3060982.0
2018-03-20,2.96891288547766,2.979787917714353,2.9526003371226204,2.958037853240967,2202741.0
2018-03-21,2.9526007730686454,2.9580382899898314,2.930850028991699,2.930850028991699,1695050.0
2018-03-22,2.9417255002136447,2.9471626784969627,2.892787175506965,2.898224353790283,2973199.0
2018-03-23,2.881912084301158,2.898224635323937,2.865599195082272,2.892787456512451,1468572.0
2018-03-26,2.8982245370764654,2.9308499762121545,2.88734984162603,2.9199752807617188,2736323.0
2018-03-27,2.9254128461169024,2.9580382857938394,2.91997532920343,2.9362878799438477,3086883.0
2018-03-28,2.9417257350534216,2.952600768880367,2.9308500248342737,2.9362878799438477,2652077.0
2018-03-29,2.936287595400736,2.9526004827564427,2.936287595400736,2.947162628173828,1882410.0
2018-03-30,2.9526002436173115,3.0015382253286753,2.941725211725018,2.9852256774902344,2976408.0
2018-04-02,2.9906639149652907,3.01241398399731,2.9526009559631348,2.9526009559631348,1483199.0
2018-04-03,2.9634750311632616,2.96891288547766,2.941725304885927,2.958037853240967,3914200.0
2018-04-04,2.9580380453650807,2.97978811125113,2.952600528893568,2.9689130783081055,2324857.0
2018-04-05,2.9689133138954995,3.0178516424145827,2.9580382800895255,3.0015387535095215,6560935.0
2018-04-06,3.001538233827472,3.088539503800288,3.001538233827472,3.083101987838745,4653647.0
2018-04-09,3.0831025202787647,3.1157279598783543,2.952600761880406,2.974351167678833,7468466.0
2018-04-10,2.9852262085573043,2.9852262085573043,2.8655991454803993,2.9362878799438477,6283321.0
2018-04-11,2.9308500755656017,2.9634755158072665,2.8329737548406073,2.892787456512451,2994818.0
2018-04-12,2.8927871683093325,2.914537234172785,2.8655989095878702,2.876474618911743,1919852.0
2018-04-13,2.8927876641867427,2.898224843388566,2.805786371231079,2.805786371231079,3190652.0
2018-04-16,2.832973285962139,2.871036575107742,2.8275362771485724,2.860161542892456,3422156.0
2018-04-17,2.9158061922797622,2.9213709998461495,2.7766936171362744,2.7933871746063232,6071903.0
2018-04-18,2.782258394684973,2.8545972763020777,2.726613593648505,2.8490326404571533,4196230.0
2018-04-19,2.843468427658081,2.8601619885369867,2.8267748667791754,2.843468427658081,1260074.0
2018-04-20,2.843468243396598,2.843468243396598,2.78782275566307,2.804516315460205,2889004.0
2018-04-23,2.804516315460205,2.804516315460205,2.804516315460205,2.804516315460205,0.0
2018-04-24,2.798952157097907,2.8156457197395803,2.732177906531213,2.74330735206604,5141255.0
2018-04-25,2.732177727079633,2.7433071718834694,2.6987906039891785,2.704355239868164,3893550.0
2018-04-26,2.687661976051663,2.7266139123819118,2.6765332221984863,2.6765332221984863,2100709.0
