Date,open,high,low,close,volume
2018-01-01,25.843029022216797,25.843029022216797,25.843029022216797,25.843029022216797,0.0
2018-01-02,25.786767259108583,26.18060159424312,25.692996838643786,26.124340057373047,624960.0
2018-01-03,26.1055856707588,26.274372070247818,25.505457840150736,25.542964935302734,694275.0
2018-01-04,25.467946908355064,26.236861076616385,25.130374136524484,25.317914962768555,908985.0
2018-01-05,25.43044090270996,25.69299592444282,25.224145627323345,25.43044090270996,676791.0
2018-01-08,25.50545607963253,25.76801109313965,25.50545607963253,25.76801109313965,1081690.0
2018-01-09,25.786766031941827,25.974306863946538,24.924081424059626,25.130374908447266,678558.0
2018-01-10,25.092868090606704,25.092868090606704,24.061397080302072,24.117658615112305,1108165.0
2018-01-11,24.267691176094303,24.58650952889148,24.136413662067934,24.28644561767578,840976.0
2018-01-12,24.380213822270857,24.642770614993943,24.323952291159422,24.417722702026367,655887.0
2018-01-15,24.342704105305778,24.605260888998842,23.930117173316088,23.948871612548828,402983.0
2018-01-16,23.93012021338451,24.417724964250176,23.46126990413413,24.361461639404297,442203.0
2018-01-17,24.34270831091664,24.586510697497914,23.911366865172745,24.54900360107422,498453.0
2018-01-18,24.605263491764397,24.849065862014342,24.192674727608956,24.34270668029785,704730.0
2018-01-19,24.34270702058384,24.567756741285105,23.630056129610438,24.061397552490234,610637.0
2018-01-22,24.042644385438788,24.642774024916566,23.98638284654221,24.54900360107422,417063.0
2018-01-23,24.661526097902428,25.261655723242626,24.511494138697888,25.111623764038086,667104.0
2018-01-24,25.074117145141347,25.4116899781085,24.961594059833757,25.055362701416016,570055.0
2018-01-25,25.149127858046374,25.336668678930195,24.886572855035208,24.999095916748047,409417.0
2018-01-26,25.05536091615086,25.28040885925293,24.84906741543781,25.28040885925293,313158.0
2018-01-29,25.374177842836822,25.749257726723307,25.130375471180116,25.224145889282227,571873.0
2018-01-30,25.167885010151235,25.280408083990544,24.624018717202535,24.81155776977539,576748.0
2018-01-31,24.84906652304084,25.036607363151834,24.586509704589844,24.586509704589844,365773.0
2018-02-01,24.77405050084756,24.98034399378689,24.47398658801872,24.511493682861328,378451.0
2018-02-02,24.586507547389417,24.717786839357576,24.15516615691048,24.211427688598633,264766.0
2018-02-05,24.23018307191123,24.54900141142495,23.8363487577191,24.098905563354492,271864.0
2018-02-06,23.723824492680073,23.817594910495487,23.42376058648831,23.61130142211914,412557.0
2018-02-07,23.723825765769465,24.211430533758342,23.292484324602263,23.36750030517578,679003.0
2018-02-08,23.44251364927402,23.798839069793367,23.254972824671086,23.630054473876953,679168.0
2018-02-09,23.46127141066502,23.46127141066502,22.78612577733692,22.954912185668945,397107.0
2018-02-12,23.25497277789483,23.292481658148713,22.74861541412039,22.973663330078125,348542.0
2018-02-13,23.08618621814414,23.142447745216376,22.242254369452077,22.39228630065918,465141.0
2018-02-14,22.61733872192365,22.786123323557586,22.054718017578125,22.054718017578125,595744.0
2018-02-15,22.242259581894505,22.429800434114167,22.035966075270572,22.223506927490234,437003.0
2018-02-16,22.317275206094866,22.72986400122818,22.223506570015463,22.50481605529785,305106.0
2018-02-19,22.523571014404297,22.86114204677949,22.523571014404297,22.523571014404297,271217.0
2018-02-20,22.598585705630768,22.692356127019515,21.848424123042818,22.035964965820312,507559.0
2018-02-21,22.317273739422063,22.46730569351564,22.16724178532849,22.373537063598633,427565.0
2018-02-22,22.373536545450044,22.486059614153316,22.185995712915343,22.354782104492188,265070.0
2018-02-23,22.411043057495657,22.93615487104058,22.392288617024295,22.84238624572754,683776.0
2018-02-26,22.936156525592278,23.40500684006658,22.936156525592278,23.27372932434082,1136186.0
2018-02-27,23.348743717030082,23.423759690709236,22.898647874955152,22.99241828918457,437861.0
2018-02-28,22.879894072766298,23.02992602431058,22.579830169677734,22.579830169677734,334230.0
2018-03-01,22.50481646993886,22.692357322597196,21.548361340721147,21.567115783691406,1097108.0
2018-03-02,21.56711354291248,21.998454955280202,21.56711354291248,21.84842300415039,589339.0
2018-03-05,21.942194202440955,22.354782977007627,21.904687107583257,22.31727409362793,779224.0
2018-03-06,22.41104523871809,22.917404449596468,22.35478370035007,22.711109161376953,470805.0
2018-03-07,22.71110653386651,23.086188182317915,22.31727223381001,22.973663330078125,785884.0
2018-03-08,22.992420430261184,23.780089121501728,22.636093180712237,22.711109161376953,1570021.0
2018-03-09,22.879892451785285,23.254972304072556,22.636090100668106,23.029924392700195,1619054.0
2018-03-12,23.517531179367612,23.78008799350085,22.748616966896957,23.254974365234375,1819836.0
2018-03-13,23.405004568333016,23.442513448340847,22.692353733402676,22.748615264892578,807641.0
2018-03-14,22.673602065305626,22.9361571033711,22.673602065305626,22.711109161376953,750452.0
2018-03-15,22.72986255268203,22.898648948503748,22.42979864389763,22.44855308532715,452528.0
2018-03-16,22.37353555419083,23.32998874988074,22.37353555419083,22.973663330078125,840593.0
2018-03-19,22.748618809774317,23.142453168617912,22.167243598711064,22.223506927490234,593455.0
2018-03-20,22.33602826877614,22.46730578199451,21.773407544448578,21.867177963256836,1123052.0
2018-03-21,21.979701858816803,22.598584091857074,21.96094741817391,22.56107521057129,875959.0
2018-03-22,22.729862121222016,22.89864851383982,22.523568634979114,22.579830169677734,696316.0
2018-03-23,22.054718111043453,22.261011595151565,22.017209229284564,22.204750061035156,517678.0
2018-03-26,22.27976668950543,22.692355458344966,22.27976668950543,22.44855308532715,475642.0
2018-03-27,22.542321737522396,22.63609036027827,22.035962589735856,22.09222412109375,456718.0
2018-03-28,22.110979645159862,22.29852047691045,22.017209229284564,22.204750061035156,390777.0
2018-03-29,22.223504548529252,22.41104359215129,22.03596371638529,22.279766082763672,268986.0
