Date,open,high,low,close,volume
2018-01-01,3.496748208999634,3.496748208999634,3.496748208999634,3.496748208999634,0.0
2018-01-02,3.4996495646516395,3.676663242815012,3.4996495646516395,3.6534483432769775,2465720.0
2018-01-03,3.6534488554763658,3.682467345595473,3.5199630260467534,3.519963026046753,1581820.0
2018-01-04,3.5054538156825106,3.583804324033616,3.4242016518966665,3.4735333919525146,3023960.0
2018-01-05,3.476434864898753,3.517061083030825,3.302323094497308,3.4880425930023193,2610840.0
2018-01-08,3.5228655613044406,3.5228655613044406,3.459024429321289,3.459024429321289,1434170.0
2018-01-09,3.476434665328857,3.479336597188159,3.3922805786132817,3.3922805786132812,2152690.0
2018-01-10,3.371967837784722,3.377771701896966,3.319734167748419,3.3545567989349365,2775970.0
2018-01-11,3.3806726576109947,3.389378451977777,3.3226354122161865,3.3226354122161865,2184870.0
2018-01-12,3.3400474866416134,3.3603604579808004,3.308126786830344,3.3110287189483643,2651100.0
2018-01-15,3.3168313280266744,3.3545556010548596,3.25008829828654,3.2907145023345947,1328040.0
2018-01-16,3.250089552185117,3.377771798886009,3.139818621577431,3.363262414932251,2430940.0
2018-01-17,3.3632621722571,3.48223861395494,3.337145338373484,3.464827299118042,2208720.0
2018-01-18,3.4648270102988814,3.5402755737304688,3.459023423665995,3.5402755737304688,5170360.0
2018-01-19,3.54027586883883,3.5721965665825652,3.427103291001109,3.464827299118042,2241510.0
2018-01-22,3.4909438273734787,3.5286681089311545,3.424201059286124,3.508355140686035,1436650.0
2018-01-23,3.5170612781311137,3.6273322105407715,3.511257690500861,3.6273322105407715,3842210.0
2018-01-24,3.6273320281293646,3.70858418807129,3.563490906946116,3.641841411590576,2415510.0
2018-01-25,3.6766639189599224,3.6766639189599224,3.6012153432144687,3.6650564670562744,2151450.0
2018-01-26,3.6215276654150097,3.685368777808252,3.604116629053583,3.679565191268921,1415810.0
2018-01-29,3.67956555496454,3.688271074005724,3.5867056704658853,3.6505467891693115,2161320.0
2018-01-30,3.644743173441966,3.6708597303604815,3.580902055239748,3.598313093185425,2254650.0
2018-01-31,3.612823162758521,3.627332548300425,3.482239246368408,3.482239246368408,2605650.0
2018-02-01,3.5228654075846753,3.6302344158865,3.5083560223020487,3.5896081924438477,1854370.0
2018-02-02,3.6128225497864803,3.6128225497864803,3.482238655551974,3.543177843093872,1752440.0
2018-02-05,3.5460792392021494,3.5460792392021494,3.459023230619897,3.52866792678833,1670270.0
2018-02-06,3.4561215856804863,3.5170607690668896,3.406789852617996,3.447416067123413,2076490.0
2018-02-07,3.485140658726226,3.5315704641366334,3.4300050572437644,3.4938461780548096,4248910.0
2018-02-08,3.540276478952907,3.540276478952907,3.3661646842956543,3.3661646842956543,2594030.0
2018-02-09,3.3400475744245033,3.3893793147534725,3.2675009300281945,3.287813901901245,3327180.0
2018-02-12,3.3255380318606633,3.4329070272459177,3.3081267162674046,3.3545567989349365,2295560.0
2018-02-13,3.4242012472673085,3.4619255308959653,3.3342432975769043,3.3342432975769043,2022820.0
2018-02-14,3.351654711385732,3.392280651312791,3.3081265627937206,3.3371453285217285,1653140.0
2018-02-15,3.354556685104222,3.438710774671833,3.354556685104222,3.4154958724975586,1652960.0
2018-02-16,3.4183968511773313,3.476434095126875,3.3748689874010256,3.409691333770752,1319900.0
2018-02-19,3.409692474334077,3.4503186970601862,3.351655210970708,3.3893795013427734,760690.0
2018-02-20,3.3893794109067255,3.467729645170843,3.366164506180802,3.418397903442383,2663660.0
2018-02-21,3.473533137611167,3.473533137611167,3.4009864989285647,3.4532198905944824,1814870.0
2018-02-22,3.476434886411928,3.5896077454308157,3.4561219155919245,3.5518834590911865,3629150.0
2018-02-23,3.5954115684712025,3.5954115684712025,3.490944230033052,3.557687282562256,2890320.0
2018-02-26,3.5634908407077424,3.6534487951003345,3.560589185464213,3.595411539077759,2567220.0
2018-02-27,3.607018544200908,3.714387523750177,3.5867052995475537,3.6534483432769775,4705010.0
2018-02-28,3.638939578296033,3.6940749048526262,3.618626606945206,3.6447434425354004,2902630.0
2018-03-01,3.63893905379711,3.7085837541703945,3.511257103112755,3.566392421722412,3212570.0
2018-03-02,3.546079578427343,3.5983129671787086,3.4996497765401515,3.5315701961517334,1491980.0
2018-03-05,3.5692946910858154,3.5983131806148347,3.522864886444612,3.5692946910858154,2382100.0
2018-03-06,3.5954115114850604,3.601215098671046,3.534472323943162,3.543177843093872,1243770.0
2018-03-07,3.5402759226784024,3.5896076592657984,3.531570403499293,3.5750982761383057,3100200.0
2018-03-08,3.572196882707685,3.6273322105407715,3.557687498516825,3.6273322105407715,1505510.0
2018-03-09,3.627331858752831,3.6708597303604815,3.578000123334316,3.598313093185425,2838540.0
2018-03-12,3.6215282623214105,3.6563508942706555,3.5983133588508998,3.6447434425354004,2251900.0
2018-03-13,3.6592528481168247,3.7288978409524867,3.644743739821917,3.696977138519287,3814560.0
2018-03-14,3.7085838472973864,3.7550136487121506,3.6795653597848816,3.7347006797790527,4118630.0
2018-03-15,3.7143884559140776,3.743406949247394,3.6737622331552333,3.696977138519287,2936800.0
2018-03-16,3.6650569524573764,3.7143886987672605,3.6563514315625496,3.691173791885376,1270570.0
2018-03-19,3.7027801729231418,3.725995073081502,3.633135472448062,3.662153959274292,3354630.0
2018-03-20,3.659251813820039,3.673761194757335,3.583803531084264,3.6186258792877197,2520850.0
2018-03-21,3.6128226745263583,3.6969767672047134,3.5983132909452338,3.6041171550750732,2827000.0
2018-03-22,3.6447432758828144,3.667958178291845,3.5780002238992528,3.595411539077759,2424880.0
2018-03-23,3.5954115114850604,3.5954115114850604,3.528668460013713,3.543177843093872,2809930.0
2018-03-26,3.566393018333947,3.6621545665527444,3.525766797948236,3.6273322105407715,3533170.0
2018-03-27,3.638939686212202,3.815953399610223,3.638939686212202,3.8014442920684814,3916530.0
2018-03-28,3.824659192695814,3.8739909331739457,3.5605894505737488,3.563491106033325,3577360.0
2018-03-29,3.5663921033875488,3.5896070014398234,3.4619250621523117,3.583803415298462,4537800.0
2018-03-30,3.5692947025230044,3.6070189881007293,3.56058918331075,3.601215124130249,652970.0
2018-04-02,3.7024370308357297,3.708462290045472,3.6301356441198576,3.693399429321289,666350.0
2018-04-03,3.690385856591382,3.693398485426337,3.60000900264341,3.639172315597534,3315310.0
2018-04-04,3.693398485426337,3.699423455796149,3.615071859518088,3.639172315597534,1767470.0
2018-04-05,3.7054494444389525,3.7054494444389525,3.663273494329836,3.675323724746704,1850380.0
2018-04-06,3.675323402983459,3.681348661314478,3.6180848853394294,3.6512229442596436,1032180.0
2018-04-09,3.675324150528388,3.6873743823412606,3.6271232232768975,3.654236316680908,1286550.0
2018-04-10,3.678336751445119,3.6964122426726953,3.63013582457183,3.6873743534088135,2248900.0
2018-04-11,3.6933994017381337,3.6933994017381337,3.5819346928918985,3.6903867721557617,1845920.0
2018-04-12,3.699424801497643,3.7024374314284714,3.645198899243743,3.669299364089966,2952450.0
2018-04-13,3.690387063219677,3.7536508529383075,3.6210983011612776,3.732563018798828,2416440.0
2018-04-16,3.759675260978324,3.7657005197139384,3.7054493688585453,3.723524570465088,1467180.0
2018-04-17,3.7144876661859185,3.7265378986166025,3.5939853418790757,3.612060546875,3233550.0
2018-04-18,3.6602610509323816,3.729550094826088,3.596997266203419,3.6903867721557617,2859950.0
2018-04-19,3.7054499033170774,3.7054499033170774,3.621098279953003,3.621098279953003,1897190.0
2018-04-20,3.633148110270795,3.6512233124864806,3.590972159600597,3.624110221862793,1529940.0
2018-04-23,3.6241102218627934,3.6241102218627934,3.6241102218627934,3.624110221862793,0.0
2018-04-24,3.6210976876123335,3.6331479175503056,3.557833908612946,3.5728964805603027,1848880.0
2018-04-25,3.569884053097602,3.5969968543339235,3.3469543736312373,3.3499670028686523,4584920.0
2018-04-26,3.355992739449587,3.3861181742150954,3.2626032308861017,3.2776660919189453,5289280.0
2018-04-27,3.313817018742755,3.431306998289888,3.2987541566520666,3.3861184120178223,5829580.0
2018-04-30,3.4162442719616557,3.533733968877662,3.3559931085047023,3.3590054512023926,4856200.0
2018-05-01,3.3590054512023926,3.3590054512023926,3.3590054512023926,3.3590054512023926,0.0
2018-05-02,3.383104980189313,3.5096325320779735,3.3740673799973036,3.4885447025299072,4432370.0
2018-05-03,3.545784480935258,3.545784480935258,3.440344729646364,3.452394962310791,3428610.0
2018-05-04,3.4945698200836723,3.4975821618262404,3.3861174729478978,3.4433562755584717,4436830.0
2018-05-07,3.4343188619036558,3.4704698407996237,3.3800929681600205,3.4584193229675293,2170200.0
2018-05-08,3.4343195005800657,3.47047048619899,3.371055706697265,3.3981688022613525,2827480.0
2018-05-09,3.377080547494491,3.407206269336974,3.271640808345975,3.3680429458618164,3109150.0
2018-05-10,3.389130727360235,3.4252814206427233,3.3077914519995066,3.4192564487457275,1269660.0
2018-05-11,3.4282941826085733,3.5066208313949288,3.386118228500494,3.392143487930298,2315080.0
2018-05-14,3.425281524176444,3.4885453111580746,3.3951560891805412,3.4614322185516357,1031480.0
2018-05-15,3.434319126921562,3.4403443863025633,3.355992766069802,3.3891308307647705,3412200.0
2018-05-16,3.3951558824566908,3.554821511383797,3.3951558824566908,3.464444637298584,3507890.0
2018-05-17,3.4313066547876216,3.603022518450773,3.4313066547876216,3.524695873260498,3620360.0
2018-05-18,3.5668721448601515,3.621098332894236,3.536746420996728,3.6060354709625244,2721620.0
2018-05-21,3.633147753989802,3.657248212780768,3.548795860921289,3.5608460903167725,2050350.0
2018-05-22,3.5789215680881963,3.6542355734251526,3.5427708800024726,3.6512229442596436,3199490.0
2018-05-23,3.6662865220395213,3.7114748191866878,3.6512236605570703,3.7084624767303467,6004470.0
2018-05-24,3.6994241707988134,3.819926761786165,3.6994241707988134,3.801851272583008,5559290.0
2018-05-25,3.7958268064569833,3.8199272704033613,3.7446132487458827,3.7687137126922607,3760680.0
2018-05-28,3.795825759555125,4.018755133224523,3.792813130567673,3.976579189300537,3587510.0
2018-05-29,3.964529567674924,4.003692888607902,3.9223539045933764,3.9856173992156982,4358130.0
2018-05-30,3.952480104875184,4.012731269051593,3.838002749289901,3.9554927349090576,4828040.0
2018-05-31,3.9675423245402768,3.9675423245402768,3.856077617059135,3.8862030506134033,5120480.0
2018-06-01,3.8862032386475547,4.012730812677956,3.8621027757179713,3.9946556091308594,4975790.0
2018-06-04,3.976579583759259,4.0338183909982215,3.9193410638204376,3.952479124069214,3575210.0
2018-06-05,3.9765795748259642,4.006705293020914,3.856077276646445,3.8801777362823486,5081580.0
2018-06-06,3.9464543556816136,3.958504586146131,3.771725870296031,3.8410146236419678,3809630.0
2018-06-07,3.8440275467203047,3.9404293978003797,3.753650667682645,3.8470401763916016,4872770.0
2018-06-08,3.8108886904678414,3.8380017793200465,3.7415999410012195,3.8078763484954834,2724170.0
2018-06-11,3.8169142715846833,3.976579901618803,3.663273613304598,3.904278516769409,7888680.0
2018-06-12,3.886203343817493,3.9524797623175356,3.828964814635767,3.892228603363037,2540370.0
2018-06-13,3.8892160057481884,3.9976683800632107,3.6542363402326252,3.672311544418335,6529090.0
2018-06-14,3.660261025646947,3.856077637645859,3.5969972413550164,3.7596755027770996,3991950.0
2018-06-15,3.759675502777099,3.759675502777099,3.759675502777099,3.7596755027770996,0.0
2018-06-18,3.7717259224611586,3.868127767510592,3.720512370453607,3.862102508544922,4358810.0
2018-06-19,3.8108890891366536,3.9133161967156913,3.7385877028338634,3.8560776710510254,3655280.0
2018-06-20,3.9103038902487306,3.9103038902487306,3.7777513377403813,3.8440277576446533,3914960.0
2018-06-21,3.8018516188751312,3.991642979944752,3.795826646792063,3.9585049152374268,5056460.0
2018-06-22,4.03080599916604,4.2356602058994905,4.012730509683611,4.208547115325928,6062180.0
2018-06-25,4.220597840389614,4.262773508623219,3.7958268044356624,3.8048644065856934,4819700.0
2018-06-26,3.7958268064569833,3.8862034026058034,3.732563016772694,3.7687137126922607,3748740.0
2018-06-27,3.768713338465784,3.8199268910914705,3.7235247575783266,3.7385876178741455,3422960.0
2018-06-28,3.732562858208219,3.732562858208219,3.6180855156759857,3.6271231174468994,3599520.0
2018-06-29,3.6451986860447794,3.7385879100367294,3.636160796780898,3.6873743534088135,4412310.0
2018-07-02,3.699423951588225,3.735574640552263,3.6451980617922364,3.696411609649658,1333390.0
2018-07-03,3.7054497655952976,3.7205126267469404,3.593985052753429,3.6271231174468994,3066980.0
2018-07-04,3.654236185312614,3.666286416692286,3.59699737078404,3.6451985836029053,1473940.0
2018-07-05,3.672311736692412,3.675324366647829,3.612060574085111,3.6150732040405273,3886340.0
2018-07-06,3.627123037771571,3.6512235001647233,3.5789221129852655,3.603022575378418,2071350.0
2018-07-09,3.606035628593969,3.6331487237962126,3.587960136025738,3.6180858612060547,2962030.0
2018-07-10,3.621097673534314,3.6813488229899303,3.587959325858618,3.663273334503174,3799950.0
2018-07-11,3.6753247758509637,3.6753247758509637,3.4945712679043353,3.590973138809204,3976570.0
2018-07-12,3.6271228134136364,3.6271228134136364,3.43733146833209,3.476494789123535,5827950.0
2018-07-13,3.4945704120185885,3.6150727211364018,3.4945704120185885,3.5216832160949707,2358900.0
2018-07-16,3.542772137508553,3.5819354686608005,3.509633779525757,3.509633779525757,2298670.0
2018-07-17,3.548796020684359,3.615072428993276,3.5186705894895014,3.5728964805603027,904180.0
2018-07-18,3.600009589984702,3.600009589984702,3.4433565999103792,3.503607749938965,4437640.0
2018-07-19,3.524695577652537,3.708461944209986,3.524695577652537,3.702436685562134,3266380.0
2018-07-20,3.6662859638009904,3.6994240241765435,3.6180850442364973,3.663273334503174,2412030.0
2018-07-23,3.6813494338113806,3.6964122954995995,3.6451987381397704,3.672311544418335,1657350.0
2018-07-24,3.6632736268411934,3.6723112281557224,3.500595366678843,3.633148193359375,4929940.0
2018-07-25,3.609047896088951,3.609047896088951,3.512646037200493,3.5367465019226074,5808730.0
2018-07-26,3.5457839640405933,3.587959628567731,3.4674573194899554,3.485532522201538,2531980.0
2018-07-27,3.5277088765722437,3.557834600929388,3.479507947440973,3.5186712741851807,4689950.0
2018-07-30,3.5397581562792544,3.5849464433542595,3.530720556324278,3.554821014404297,3192230.0
2018-07-31,3.55783364348933,3.5668712434443064,3.530720556324278,3.554821014404297,4753640.0
2018-08-01,3.560846090316772,3.600009407677125,3.53072066047813,3.5608460903167725,3385510.0
2018-08-02,3.5638590601196616,3.5638590601196616,3.473482187365369,3.4795074462890625,3178620.0
2018-08-03,3.47950755155382,3.5789220284010574,3.4764949220008328,3.5216832160949707,5497640.0
2018-08-06,3.548796276653313,3.548796276653313,3.3861180171069005,3.446369171142578,2797520.0
2018-08-07,3.4554066436257838,3.5216827614340303,3.4554066436257838,3.4885447025299072,1747290.0
2018-08-08,3.5246964043676385,3.536746637189571,3.491558335932378,3.530721664428711,1900540.0
2018-08-09,3.5246962496672976,3.539759111858651,3.44636959611242,3.482520580291748,2114380.0
2018-08-10,3.4192556486743846,3.5246950742515044,3.169213196502789,3.410217761993408,6576720.0
2018-08-13,3.44034378510568,3.50360756105001,3.36804240896934,3.4885447025299072,9026850.0
2018-08-14,3.470469595137046,3.624109951718526,3.4584190781579656,3.5698840618133545,10421330.0
2018-08-15,3.5909718638170585,3.660260612103564,3.4795071683343304,3.566871404647827,8135940.0
2018-08-16,3.524696267679664,3.569884854484653,3.2023523367183366,3.244528293609619,6257620.0
2018-08-17,3.223440397057141,3.340930386210614,3.133063504423718,3.3168299198150635,5660200.0
2018-08-20,3.2987531562827295,3.3499666994800963,3.292728185653686,3.2927281856536865,810750.0
2018-08-21,3.292728185653686,3.292728185653686,3.292728185653686,3.2927281856536865,0.0
2018-08-22,3.292728185653686,3.292728185653686,3.292728185653686,3.2927281856536865,0.0
2018-08-23,3.292728185653686,3.292728185653686,3.292728185653686,3.2927281856536865,0.0
2018-08-24,3.292728185653686,3.292728185653686,3.292728185653686,3.2927281856536865,0.0
2018-08-27,3.2927289795533805,3.4584195903527175,3.280678748089789,3.352980136871338,5043020.0
2018-08-28,3.3499668334240114,3.603021930564335,3.3288790044290253,3.554821014404297,7645440.0
2018-08-29,3.4704697368724373,3.7988385808593668,3.4704697368724373,3.723524570465088,6682300.0
2018-08-30,3.7235245704650883,3.7235245704650883,3.7235245704650883,3.723524570465088,0.0
2018-08-31,3.690386712076472,4.256748135834433,3.6482107605103957,4.03381872177124,12886790.0
2018-09-03,4.036830896308077,4.247710358078028,3.9464543124639877,3.964529514312744,6142580.0
2018-09-04,3.925367048160507,4.208547953552718,3.9193420753331285,4.06997013092041,13290240.0
2018-09-05,4.085032029583726,4.142270550782473,3.976579671291144,3.9976677894592285,9323700.0
2018-09-06,3.988629607578915,4.063943612045134,3.952478919911145,3.9916422367095947,3308970.0
2018-09-07,3.970554632080443,4.0368307529050504,3.841014445132099,3.883190393447876,3760560.0
2018-09-10,3.88319119806804,3.901266403019988,3.735575492026047,3.741600751876831,5690120.0
2018-09-11,3.7295507196665416,3.8892163793800716,3.6783371573866934,3.810889720916748,7835870.0
2018-09-12,3.8199267921541007,3.9223538947525785,3.7867884429015604,3.8410146236419678,6182160.0
2018-09-13,3.916328687988171,3.916328687988171,3.8018513534017284,3.8259518146514893,6599160.0
2018-09-14,3.844027627037981,3.871140720045802,3.6813493562912423,3.7054498195648193,7949330.0
2018-09-17,3.7325635742181054,3.738588547454412,3.4825210079563034,3.5879604816436768,10433080.0
2018-09-18,3.5969963738084543,3.657247801307168,3.578921175398919,3.639172315597534,4557410.0
2018-09-19,3.639172807109781,3.8259515106021547,3.639172807109781,3.7476248741149902,5164940.0
2018-09-20,3.819927219583047,3.825952191839389,3.6361608253115048,3.654236316680908,5302670.0
2018-09-21,3.663273419609695,3.7295498292007023,3.6301353584642664,3.723524570465088,5133220.0
2018-09-24,3.774738065535485,3.7958261835028213,3.6933990848905016,3.702436685562134,3576280.0
2018-09-25,3.735575095125157,3.7416003543357643,3.696412059456899,3.7295501232147217,2430700.0
2018-09-26,3.753650430902207,3.8319770736140093,3.753650430902207,3.8259518146514893,5033650.0
2018-09-27,3.8470396943215692,4.03683074302783,3.844027065027783,4.00971794128418,6960140.0
2018-09-28,4.036831734722156,4.036831734722156,3.834990119256027,3.9554927349090576,5071560.0
2018-10-01,3.9916429794396167,4.021768701751686,3.8621027757179713,3.9946556091308594,2830470.0
2018-10-02,3.9464549415432306,4.018756335063668,3.919341847148017,4.012731075286865,3575990.0
2018-10-03,3.979593069209104,3.988630671712172,3.8741533199059055,3.9464550018310547,3347750.0
2018-10-04,3.952479448172414,4.109132736303413,3.9494668186390873,4.03381872177124,4933870.0
2018-10-05,4.054905782729256,4.181433326063908,4.051893153768881,4.154320240020752,3649500.0
2018-10-08,4.124195103816415,4.1814339128961295,4.091057042501947,4.145283222198486,1857380.0
2018-10-09,4.154321624558675,4.202522554788475,4.082020229213976,4.09708309173584,3204660.0
2018-10-10,4.07599482011066,4.100095284343523,3.916329172742889,3.919341802597046,2496970.0
2018-10-11,3.8862035523433964,4.015743766521577,3.8711409772716854,3.9464550018310547,1624150.0
2018-10-12,3.988630763141553,4.106120747575408,3.9404298322867035,4.060932159423828,2406540.0
2018-10-15,4.04285609305035,4.063943923983501,3.8711402416229244,3.871140241622925,3383080.0
2018-10-16,3.8741524777233023,3.922353684295251,3.8078763573746373,3.8801777362823486,2955090.0
2018-10-17,3.883190365561872,3.9163284257362045,3.84101441754897,3.8801777362823486,2793220.0
2018-10-18,3.91632850470108,3.9193411340413467,3.8530647250562104,3.8681275844573975,2306510.0
2018-10-19,3.886203237360384,3.886203237360384,3.8530651726682277,3.8651154041290283,3544020.0
2018-10-22,3.922354114473803,3.9976681309209945,3.8681279306957705,3.931391716003418,2060380.0
2018-10-23,3.931392034713478,3.9464548966840667,3.8470404098984554,3.919341802597046,2508090.0
2018-10-24,3.952479548672576,3.952479548672576,3.8621026714759124,3.931391716003418,1699580.0
2018-10-25,3.9524788224247525,3.9524788224247525,3.813901046132873,3.895240306854248,2550180.0
2018-10-26,3.79582664483135,3.798838987221238,3.404193691428087,3.425281524658203,13197770.0
2018-10-29,3.425281524658203,3.425281524658203,3.425281524658203,3.425281524658203,0.0
2018-10-30,3.500595543611679,3.515658404764003,3.313816812303331,3.3891308307647705,4678470.0
2018-10-31,3.4011805108390174,3.6783360768296305,3.371054793418246,3.6000094413757324,4945890.0
2018-11-01,3.6451988740289445,3.6873745435679925,3.4915581962218947,3.6090478897094727,2737020.0
2018-11-02,3.6451982949502453,3.717499677502939,3.5909721143856475,3.7114744186401367,3184480.0
2018-11-05,3.732562562847106,3.762687995466358,3.630135459881302,3.6783363819122314,5207070.0
2018-11-06,3.681349443185554,3.6843617856907156,3.467457611108729,3.491558074951172,4152980.0
2018-11-07,3.494569869204249,3.603021930564335,3.494569869204249,3.554821014404297,1916310.0
2018-11-08,3.5909717513697728,3.6060346097038996,3.4945699177115648,3.5397582054138184,2288180.0
2018-11-09,3.533733690245649,3.5668720430091985,3.383105649830059,3.413231372833252,2491180.0
2018-11-12,3.440344637872562,3.527708894184203,3.2716410977706674,3.2806789875030518,2632920.0
2018-11-13,3.2595911834824225,3.3559933389328926,3.2595911834824225,3.2686290740966797,1801980.0
2018-11-14,3.2656156440871658,3.292728734689022,3.1903016312154144,3.2234396934509277,2872300.0
2018-11-15,3.2324772967242796,3.277665876857801,3.1993392344664917,3.2595903873443604,1481450.0
2018-11-16,3.25055278623772,3.280678506326734,3.214402094510999,3.2595903873443604,1929280.0
2018-11-19,3.2836906870501728,3.3108037763372162,3.211389307151487,3.24753999710083,2309910.0
2018-11-20,3.3734145041304116,3.3734145041304116,3.1720165202652666,3.1908977031707764,2195690.0
2018-11-21,3.2192184925079346,3.2475401121075516,3.1720159932460206,3.2192184925079346,1733580.0
2018-11-22,3.2034841353824195,3.260127067565918,3.1877498708457286,3.260127067565918,1413560.0
2018-11-23,3.2664221696277163,3.3482401371002197,3.2318070142076194,3.3482401371002197,2202090.0
2018-11-26,3.3545327541497607,3.3954417267742905,3.307330255024779,3.3356518745422363,1849260.0
2018-11-27,3.32935841173011,3.3356522390244496,3.2632747256705588,3.313624143600464,3047440.0
2018-11-28,3.3136237471259062,3.4929939021723366,3.301036394149505,3.477259635925293,3815650.0
2018-11-29,3.4898469184274283,3.5464901557304604,3.4646722129830057,3.4929938316345215,3286190.0
2018-11-30,3.461525296545072,3.480406475663847,3.313623677117512,3.370266914367676,8074050.0
2018-12-03,3.430056908964421,3.461525442117045,3.3136238164695886,3.3387985229492188,2967320.0
2018-12-04,3.3104777143094366,3.341945952213941,3.260127993471034,3.319918155670166,3068590.0
2018-12-05,3.3167706948285414,3.3545327541497607,3.2853021620077736,3.3356518745422363,2607060.0
2018-12-06,3.3041838796428045,3.34194594511169,3.234953276230071,3.256981372833252,2324640.0
2018-12-07,3.250686972032781,3.2727147646457477,3.2129249132221953,3.2255122661590576,1792190.0
2018-12-10,3.2443935888165196,3.253834028909301,3.181456521248166,3.1940438747406006,1958970.0
2018-12-11,3.216072040548871,3.216072040548871,3.047401259883044,3.0864219665527344,6477980.0
2018-12-12,3.0889397122703683,3.101527066676357,2.9844646406900432,3.07635235786438,6894130.0
2018-12-13,3.0713172946379124,3.1940439178177877,3.049918823422796,3.1443238258361816,4258890.0
2018-12-14,3.1191491185117877,3.222365538584277,3.0977506472966714,3.1443238258361816,2921770.0
